"ID","Name","Start Time","End Time","Level ID","Instructor ID","Status","Days"
"15","Swimming","03:00 PM","04:00 PM","18","24","Active","[""tuesday""]"
"16","سِبَاحة","06:00 PM","07:00 PM","14","25","Active","[""wednesday""]"
"17","Swimming Course Offerings","04:00 PM","05:00 PM","15","29","Active","[""friday""]"
"18","عروض دورات السباحة","07:00 PM","08:00 PM","17","28","Expired","[""thursday""]"
"19","Swim Mastery","02:00 PM","03:00 PM","14","25","Expired","[""saturday""]"
"20","إتقان السباحة","05:00 PM","06:00 PM","18","24","Expired","[""wednesday""]"
"21","Swimming","03:00 PM","04:00 PM","18","24","Active","[""tuesday""]"
"22","سِبَاحة","06:00 PM","07:00 PM","14","25","Active","[""wednesday""]"
"23","Swimming Course Offerings","04:00 PM","05:00 PM","15","29","Active","[""friday""]"
"24","عروض دورات السباحة","07:00 PM","08:00 PM","17","28","Expired","[""thursday""]"
"25","Swim Mastery","02:00 PM","03:00 PM","14","25","Expired","[""saturday""]"
"26","إتقان السباحة","05:00 PM","06:00 PM","18","24","Expired","[""wednesday""]"
"27","Swimming","03:00 PM","04:00 PM","18","24","Active","[""tuesday""]"
"28","سِبَاحة","06:00 PM","07:00 PM","14","25","Active","[""wednesday""]"
"29","Swimming Course Offerings","04:00 PM","05:00 PM","15","29","Active","[""friday""]"
"30","عروض دورات السباحة","07:00 PM","08:00 PM","17","28","Expired","[""thursday""]"
"31","Swim Mastery","02:00 PM","03:00 PM","14","25","Expired","[""saturday""]"
"32","إتقان السباحة","05:00 PM","06:00 PM","18","24","Expired","[""wednesday""]"
"33","Swimming","03:00 PM","04:00 PM","18","24","Active","[""tuesday""]"
"34","سِبَاحة","06:00 PM","07:00 PM","14","25","Active","[""wednesday""]"
"35","Swimming Course Offerings","04:00 PM","05:00 PM","15","29","Active","[""friday""]"
"36","عروض دورات السباحة","07:00 PM","08:00 PM","17","28","Expired","[""thursday""]"
"37","Swim Mastery","02:00 PM","03:00 PM","14","25","Expired","[""saturday""]"
"38","إتقان السباحة","05:00 PM","06:00 PM","18","24","Expired","[""wednesday""]"
"39","Swimming","03:00 PM","04:00 PM","18","24","Active","[""tuesday""]"
"40","سِبَاحة","06:00 PM","07:00 PM","14","25","Active","[""wednesday""]"
"41","Swimming Course Offerings","04:00 PM","05:00 PM","15","29","Active","[""friday""]"
"42","عروض دورات السباحة","07:00 PM","08:00 PM","17","28","Expired","[""thursday""]"
"43","Swim Mastery","02:00 PM","03:00 PM","14","25","Expired","[""saturday""]"
"44","إتقان السباحة","05:00 PM","06:00 PM","18","24","Expired","[""wednesday""]"
"45","Swimming","03:00 PM","04:00 PM","18","24","Active","[""tuesday""]"
"46","سِبَاحة","06:00 PM","07:00 PM","14","25","Active","[""wednesday""]"
"47","Swimming Course Offerings","04:00 PM","05:00 PM","15","29","Active","[""friday""]"
"48","عروض دورات السباحة","07:00 PM","08:00 PM","17","28","Expired","[""thursday""]"
"49","Swim Mastery","02:00 PM","03:00 PM","14","25","Expired","[""saturday""]"
"50","إتقان السباحة","05:00 PM","06:00 PM","18","24","Expired","[""wednesday""]"
